weight,time,Simulation_reset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],347.86
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],347.88
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],347.9
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],347.92
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],347.94
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],347.96
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],347.98
[(0.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 2.0, 0.0028321470772066392), (0.0, 3.0, 0.01296135607241387), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.007999999999979189), (0.0, 9.0, 0.007999998138904214), (0.0, 10.0, 0.00012675743094106408), (0.0, 11.0, 0.009120933072243183), (0.0, 12.0, 0.007999999999995976), (0.0, 13.0, 0.007999999288891876), (0.0, 14.0, 0.012817232650038762), (0.0, 15.0, 0.0), (0.0, 16.0, 0.0013979534369595783), (0.0, 17.0, 0.0)],348.0
