weight,time,Simulation_reset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.0006959906633298), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],347.86
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.010665457713907017), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],347.88
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.010665457713907017), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],347.9
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.008296351908296863), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],347.92
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.008296351908296863), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],347.94
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.008296351908296863), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],347.96
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.01479148578834042), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],347.98
[(0.0, 0.0, 0.008), (0.0, 1.0, 0.008), (0.0, 2.0, 0.008), (0.0, 3.0, 0.008), (0.0, 4.0, 0.008), (0.0, 5.0, 0.008), (0.0, 6.0, 0.008), (0.0, 7.0, 0.008), (0.0, 8.0, 0.008), (0.0, 9.0, 0.034999999999999917), (0.0, 10.0, 0.008), (0.0, 11.0, 0.007999999999999917), (0.0, 12.0, 0.007999999809377987), (0.0, 13.0, 0.01479148578834042), (0.0, 14.0, 0.004325402480242991), (0.0, 15.0, 0.008), (0.0, 16.0, 0.008), (0.0, 17.0, 0.008)],348.0
